Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2018,"Business
",BSBA,WH,F,SCMS,,,SUPPLY CHAIN MANAGEMENT,4
2018,"Business
",BSBA,WH,M,SCMS,,,SUPPLY CHAIN MANAGEMENT,10
2018,"Business
",BSBA,WH,F,SCMS,ACCG,,SUPPLY CHAIN MANAGEMENT,1
2018,"Business
",BSBA,WH,M,SCMS,FINA,,SUPPLY CHAIN MANAGEMENT,1
2018,"Educ & Human Sci
",BSEH,ASI,F,ATHT,,,ATHLETIC TRAINING,1
2018,"Educ & Human Sci
",BSEH,2+,M,ATHT,,,ATHLETIC TRAINING,1
2018,"Educ & Human Sci
",BSEH,WH,F,ATHT,,,ATHLETIC TRAINING,10
2018,"Educ & Human Sci
",BSEH,WH,M,ATHT,,,ATHLETIC TRAINING,4
2018,"Educ & Human Sci
",BSEH,2+,M,BIOL,,,BIOLOGY,1
2018,"Educ & Human Sci
",BSEH,WH,F,BIOL,,,BIOLOGY,1
2018,"Educ & Human Sci
",BSEH,WH,F,BMIT,DVOC,,"BUSINESS, MARKETING & IT",3
2018,"Educ & Human Sci
",BSEH,WH,M,BMIT,DVOC,,"BUSINESS, MARKETING & IT",3
2018,"Educ & Human Sci
",BSEH,WH,F,CHEM,,,CHEMISTRY,1
2018,"Educ & Human Sci
",BSEH,ASI,F,CYAF,,,"CHLD,YTH&FAM STUDIES",1
2018,"Educ & Human Sci
",BSEH,BLK,M,CYAF,,,"CHLD,YTH&FAM STUDIES",1
2018,"Educ & Human Sci
",BSEH,HISP,F,CYAF,,,"CHLD,YTH&FAM STUDIES",2
2018,"Educ & Human Sci
",BSEH,HISP,M,CYAF,,,"CHLD,YTH&FAM STUDIES",1
2018,"Educ & Human Sci
",BSEH,NRA,F,CYAF,,,"CHLD,YTH&FAM STUDIES",1
2018,"Educ & Human Sci
",BSEH,2+,F,CYAF,,,"CHLD,YTH&FAM STUDIES",1
2018,"Educ & Human Sci
",BSEH,WH,F,CYAF,,,"CHLD,YTH&FAM STUDIES",30
2018,"Educ & Human Sci
",BSEH,WH,M,CYAF,,,"CHLD,YTH&FAM STUDIES",2
2018,"Educ & Human Sci
",BSEH,2+,F,SPLP,,,COMM SCIENCES & DISORDERS,2
2018,"Educ & Human Sci
",BSEH,WH,F,SPLP,,,COMM SCIENCES & DISORDERS,40
2018,"Educ & Human Sci
",BSEH,WH,M,SPLP,,,COMM SCIENCES & DISORDERS,1
2018,"Educ & Human Sci
",BSEH,WH,F,SPLP,GERO,,COMM SCIENCES & DISORDERS,2
2018,"Educ & Human Sci
",BSEH,WH,F,CYFC,,,CYAF-(FAM & CONSUMER SCI ED),7
2018,"Educ & Human Sci
",BSEH,WH,M,CYFC,,,CYAF-(FAM & CONSUMER SCI ED),1
2018,"Educ & Human Sci
",BSEH,ASI,F,CYFA,,,CYAF-(FAMILY SCIENCE),2
2018,"Educ & Human Sci
",BSEH,BLK,F,CYFA,,,CYAF-(FAMILY SCIENCE),8
2018,"Educ & Human Sci
",BSEH,BLK,M,CYFA,,,CYAF-(FAMILY SCIENCE),3
2018,"Educ & Human Sci
",BSEH,HISP,F,CYFA,,,CYAF-(FAMILY SCIENCE),6
2018,"Educ & Human Sci
",BSEH,NRA,F,CYFA,,,CYAF-(FAMILY SCIENCE),3
2018,"Educ & Human Sci
",BSEH,NRA,M,CYFA,,,CYAF-(FAMILY SCIENCE),1
2018,"Educ & Human Sci
",BSEH,2+,F,CYFA,,,CYAF-(FAMILY SCIENCE),3
2018,"Educ & Human Sci
",BSEH,2+,M,CYFA,,,CYAF-(FAMILY SCIENCE),1
2018,"Educ & Human Sci
",BSEH,WH,F,CYFA,,,CYAF-(FAMILY SCIENCE),50
2018,"Educ & Human Sci
",BSEH,WH,M,CYFA,,,CYAF-(FAMILY SCIENCE),6
2018,"Educ & Human Sci
",BSEH,WH,F,CYFA,GERO,,CYAF-(FAMILY SCIENCE),2
2018,"Educ & Human Sci
",BSEH,ASI,F,CYEC,,,CYAF-(INCLUSIVE EARLY CHILDHOOD EDUCATION),1
2018,"Educ & Human Sci
",BSEH,WH,F,CYEC,,,CYAF-(INCLUSIVE EARLY CHILDHOOD EDUCATION),15
2018,"Educ & Human Sci
",BSEH,UNK,F,ECED,,,ELEM EDUC & EARLY CHILD EDUC,1
2018,"Educ & Human Sci
",BSEH,WH,F,ECED,,,ELEM EDUC & EARLY CHILD EDUC,14
2018,"Educ & Human Sci
",BSEH,HISP,F,SPM7,,,ELEM EDUC & SPECIAL EDUC K-6,1
2018,"Educ & Human Sci
",BSEH,UNK,F,SPM7,,,ELEM EDUC & SPECIAL EDUC K-6,1
2018,"Educ & Human Sci
",BSEH,WH,F,SPM7,,,ELEM EDUC & SPECIAL EDUC K-6,37
2018,"Educ & Human Sci
",BSEH,WH,M,SPM7,,,ELEM EDUC & SPECIAL EDUC K-6,2
2018,"Educ & Human Sci
",BSEH,AI/AN,F,ELED,,,ELEMENTARY EDUCATION,2
2018,"Educ & Human Sci
",BSEH,ASI,M,ELED,,,ELEMENTARY EDUCATION,1
2018,"Educ & Human Sci
",BSEH,BLK,F,ELED,,,ELEMENTARY EDUCATION,2
2018,"Educ & Human Sci
",BSEH,HISP,F,ELED,,,ELEMENTARY EDUCATION,5
2018,"Educ & Human Sci
",BSEH,NRA,F,ELED,,,ELEMENTARY EDUCATION,1
2018,"Educ & Human Sci
",BSEH,2+,F,ELED,,,ELEMENTARY EDUCATION,2
2018,"Educ & Human Sci
",BSEH,2+,M,ELED,,,ELEMENTARY EDUCATION,1
2018,"Educ & Human Sci
",BSEH,WH,F,ELED,,,ELEMENTARY EDUCATION,74
2018,"Educ & Human Sci
",BSEH,WH,M,ELED,,,ELEMENTARY EDUCATION,11
2018,"Educ & Human Sci
",BSEH,WH,F,EENGL,,,ENGLISH,1
2018,"Educ & Human Sci
",BSEH,2+,F,ELAT,,,ENGLISH LANGUAGE ARTS,1
2018,"Educ & Human Sci
",BSEH,WH,F,ELAT,,,ENGLISH LANGUAGE ARTS,7
2018,"Educ & Human Sci
",BSEH,WH,M,ELAT,,,ENGLISH LANGUAGE ARTS,4
2018,"Educ & Human Sci
",BSEH,WH,M,EGERM,,,GERMAN,1
2018,"Educ & Human Sci
",BAHR,BLK,F,HRTM,,,"HOSPIT, REST & TOUR MNGT (EHS)",2
2018,"Educ & Human Sci
",BAHR,HISP,F,HRTM,,,"HOSPIT, REST & TOUR MNGT (EHS)",1
2018,"Educ & Human Sci
",BAHR,HISP,M,HRTM,,,"HOSPIT, REST & TOUR MNGT (EHS)",1
2018,"Educ & Human Sci
",BAHR,NRA,F,HRTM,,,"HOSPIT, REST & TOUR MNGT (EHS)",4
2018,"Educ & Human Sci
",BAHR,2+,F,HRTM,,,"HOSPIT, REST & TOUR MNGT (EHS)",3
2018,"Educ & Human Sci
",BAHR,UNK,F,HRTM,,,"HOSPIT, REST & TOUR MNGT (EHS)",1
2018,"Educ & Human Sci
",BAHR,WH,F,HRTM,,,"HOSPIT, REST & TOUR MNGT (EHS)",43
2018,"Educ & Human Sci
",BAHR,WH,M,HRTM,,,"HOSPIT, REST & TOUR MNGT (EHS)",8
2018,"Educ & Human Sci
",BSEH,WH,F,EMATH,,,MATHEMATICS,5
2018,"Educ & Human Sci
",BSEH,WH,F,EMATH,AE001,,MATHEMATICS,2
2018,"Educ & Human Sci
",BSEH,WH,M,EMATH,AE001,,MATHEMATICS,2
2018,"Educ & Human Sci
",BSEH,WH,M,EMATH,COAC,,MATHEMATICS,1
2018,"Educ & Human Sci
",BSEH,WH,F,CULS,,,NUTR-(CULINOLOGY),3
2018,"Educ & Human Sci
",BSEH,HISP,F,DIET,,,NUTR-(DIETETICS),1
2018,"Educ & Human Sci
",BSEH,NRA,F,DIET,,,NUTR-(DIETETICS),4
2018,"Educ & Human Sci
",BSEH,2+,F,DIET,,,NUTR-(DIETETICS),1
2018,"Educ & Human Sci
",BSEH,WH,F,DIET,,,NUTR-(DIETETICS),18
2018,"Educ & Human Sci
",BSEH,WH,M,DIET,,,NUTR-(DIETETICS),4
2018,"Educ & Human Sci
",BSEH,ASI,F,DIET,NEHS,,NUTR-(DIETETICS),1
2018,"Educ & Human Sci
",BSEH,WH,F,DIET,NEHS,,NUTR-(DIETETICS),2
2018,"Educ & Human Sci
",BSEH,HISP,F,NEHS,,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",2
2018,"Educ & Human Sci
",BSEH,HISP,M,NEHS,,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",1
2018,"Educ & Human Sci
",BSEH,NRA,M,NEHS,,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",2
2018,"Educ & Human Sci
",BSEH,WH,F,NEHS,,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",31
2018,"Educ & Human Sci
",BSEH,WH,M,NEHS,,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",23
2018,"Educ & Human Sci
",BSEH,WH,F,NEHS,DIET,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",1
2018,"Educ & Human Sci
",BSEH,HISP,M,NEHS,DIET,NTRS,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",1
2018,"Educ & Human Sci
",BSEH,WH,F,NEHS,GERO,,"NUTR-(NUTRITION, EXERCISE & HEALTH SCIENCE)",1
2018,"Educ & Human Sci
",BSEH,ASI,F,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),1
2018,"Educ & Human Sci
",BSEH,HISP,F,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),1
2018,"Educ & Human Sci
",BSEH,HISP,M,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),1
2018,"Educ & Human Sci
",BSEH,2+,M,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),2
2018,"Educ & Human Sci
",BSEH,WH,F,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),24
2018,"Educ & Human Sci
",BSEH,WH,M,NTRS,,,NUTR-(NUTRITIONAL SCIENCE),13
2018,"Educ & Human Sci
",BSEH,WH,M,NTRS,NEHS,,NUTR-(NUTRITIONAL SCIENCE),1
2018,"Educ & Human Sci
",BSEH,ASI,M,NUTR,,,NUTRITION & HEALTH SCIENCES,1
2018,"Educ & Human Sci
",BSEH,HISP,M,NUTR,,,NUTRITION & HEALTH SCIENCES,1
2018,"Educ & Human Sci
",BSEH,2+,F,NUTR,,,NUTRITION & HEALTH SCIENCES,2
2018,"Educ & Human Sci
",BSEH,2+,M,NUTR,,,NUTRITION & HEALTH SCIENCES,1
2018,"Educ & Human Sci
",BSEH,WH,F,NUTR,,,NUTRITION & HEALTH SCIENCES,7
2018,"Educ & Human Sci
",BSEH,WH,M,NUTR,,,NUTRITION & HEALTH SCIENCES,1
2018,"Educ & Human Sci
",BSEH,WH,F,CHLT,,,NUTRITION&HLTH SCI(COMM HLTH),3
2018,"Educ & Human Sci
",BSEH,2+,M,SCIE,,,SCIENCE 7-12 (BROAD),1
2018,"Educ & Human Sci
",BSEH,WH,M,SCIE,,,SCIENCE 7-12 (BROAD),6
2018,"Educ & Human Sci
",BSEH,WH,M,SCIE,COAC,,SCIENCE 7-12 (BROAD),1
2018,"Educ & Human Sci
",BSEH,ASI,F,SENG,,,SECONDARY ENGLISH GRADES 7-12,1
2018,"Educ & Human Sci
",BSEH,HISP,F,SENG,,,SECONDARY ENGLISH GRADES 7-12,1
2018,"Educ & Human Sci
",BSEH,WH,F,SENG,,,SECONDARY ENGLISH GRADES 7-12,2
2018,"Educ & Human Sci
",BSEH,WH,M,SENG,ESPC,,SECONDARY ENGLISH GRADES 7-12,1
2018,"Educ & Human Sci
",BSEH,ASI,M,SSCI,,,SOCIAL SCIENCE,1
2018,"Educ & Human Sci
",BSEH,2+,F,SSCI,,,SOCIAL SCIENCE,1
2018,"Educ & Human Sci
",BSEH,WH,F,SSCI,,,SOCIAL SCIENCE,7
2018,"Educ & Human Sci
",BSEH,WH,M,SSCI,,,SOCIAL SCIENCE,17
2018,"Educ & Human Sci
",BSEH,WH,F,SSCI,COAC,,SOCIAL SCIENCE,1
2018,"Educ & Human Sci
",BSEH,WH,M,SSCI,COAC,,SOCIAL SCIENCE,1
2018,"Educ & Human Sci
",BSEH,HISP,F,ESPAN,,,SPANISH,3
2018,"Educ & Human Sci
",BSEH,WH,F,ESPAN,,,SPANISH,3
2018,"Educ & Human Sci
",BSEH,ASI,F,SPM8,,,SPECIAL EDUCATION 7-12,1
2018,"Educ & Human Sci
",BSEH,HISP,M,SPM8,,,SPECIAL EDUCATION 7-12,1
2018,"Educ & Human Sci
",BSEH,2+,F,SPM8,,,SPECIAL EDUCATION 7-12,1
2018,"Educ & Human Sci
",BSEH,2+,M,SPM8,,,SPECIAL EDUCATION 7-12,1
2018,"Educ & Human Sci
",BSEH,WH,F,SPM8,,,SPECIAL EDUCATION 7-12,6
2018,"Educ & Human Sci
",BSEH,WH,M,SPM8,,,SPECIAL EDUCATION 7-12,3
2018,"Educ & Human Sci
",BSEH,WH,F,SPM8,COAC,,SPECIAL EDUCATION 7-12,1
2018,"Educ & Human Sci
",BSEH,WH,M,SPM8,COAC,,SPECIAL EDUCATION 7-12,1
2018,"Educ & Human Sci
",BSEH,2+,M,TCOM,,,TMFD (COMMUNICATIONS),1
2018,"Educ & Human Sci
",BSEH,WH,F,TCOM,,,TMFD (COMMUNICATIONS),6
2018,"Educ & Human Sci
",BSEH,WH,M,TCOM,,,TMFD (COMMUNICATIONS),1
2018,"Educ & Human Sci
",BSEH,HISP,F,TMER,,,TMFD (MERCHANDISING),1
2018,"Educ & Human Sci
",BSEH,WH,F,TMER,,,TMFD (MERCHANDISING),17
2018,"Educ & Human Sci
",BSEH,WH,F,TMER,TDES,,TMFD (MERCHANDISING),1
2018,"Educ & Human Sci
",BSEH,WH,F,TSCI,TDES,,TMFD (TEXTILE SCIENCE),1
2018,"Educ & Human Sci
",BSEH,NRA,F,TDES,,,TMFD(TEXTILE & APPAREL DESIGN),1
2018,"Educ & Human Sci
",BSEH,WH,F,TDES,,,TMFD(TEXTILE & APPAREL DESIGN),4
2018,"Educ & Human Sci
",BSEH,WH,M,TDES,,,TMFD(TEXTILE & APPAREL DESIGN),1
2018,"Educ & Human Sci
",BSEH,WH,F,TDES,TMER,,TMFD(TEXTILE & APPAREL DESIGN),5
2018,"Engineering
",BSAE,UNK,M,AENG,,,AGRICULTURAL ENGINEERING,2
2018,"Engineering
",BSAE,WH,F,AENG,,,AGRICULTURAL ENGINEERING,2
2018,"Engineering
",BSAE,WH,M,AENG,,,AGRICULTURAL ENGINEERING,13
2018,"Engineering
",BSAR,NRA,F,AE,,,ARCHITECTURAL ENGR (OMAHA),4
2018,"Engineering
",BSAR,NRA,M,AE,,,ARCHITECTURAL ENGR (OMAHA),2
2018,"Engineering
",BSAR,WH,F,AE,,,ARCHITECTURAL ENGR (OMAHA),10
2018,"Engineering
",BSAR,WH,M,AE,,,ARCHITECTURAL ENGR (OMAHA),18
2018,"Engineering
",BSBS,ASI,F,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,3
2018,"Engineering
",BSBS,ASI,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,1
2018,"Engineering
",BSBS,HISP,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,1
2018,"Engineering
",BSBS,UNK,F,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,1
2018,"Engineering
",BSBS,WH,F,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,17
2018,"Engineering
",BSBS,WH,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,28
2018,"Engineering
",BSCH,ASI,F,CHME,,,CHEMICAL ENGINEERING,1
2018,"Engineering
",BSCH,ASI,M,CHME,,,CHEMICAL ENGINEERING,4
2018,"Engineering
",BSCH,HISP,M,CHME,,,CHEMICAL ENGINEERING,2
2018,"Engineering
",BSCH,NRA,M,CHME,,,CHEMICAL ENGINEERING,6
2018,"Engineering
",BSCH,WH,F,CHME,,,CHEMICAL ENGINEERING,12
2018,"Engineering
",BSCH,WH,M,CHME,,,CHEMICAL ENGINEERING,16
2018,"Engineering
",BSCE,ASI,F,CIVE,,,CIVIL ENGINEERING,1
2018,"Engineering
",BSCE,ASI,M,CIVE,,,CIVIL ENGINEERING,2
2018,"Engineering
",BSCE,BLK,M,CIVE,,,CIVIL ENGINEERING,1
2018,"Engineering
",BSCE,HISP,F,CIVE,,,CIVIL ENGINEERING,1
2018,"Engineering
",BSCE,NRA,F,CIVE,,,CIVIL ENGINEERING,1
2018,"Engineering
",BSCE,NRA,M,CIVE,,,CIVIL ENGINEERING,11
2018,"Engineering
",BSCE,2+,F,CIVE,,,CIVIL ENGINEERING,1
2018,"Engineering
",BSCE,UNK,F,CIVE,,,CIVIL ENGINEERING,1
2018,"Engineering
",BSCE,UNK,M,CIVE,,,CIVIL ENGINEERING,1
2018,"Engineering
",BSCE,WH,F,CIVE,,,CIVIL ENGINEERING,14
2018,"Engineering
",BSCE,WH,M,CIVE,,,CIVIL ENGINEERING,38
2018,"Engineering
",BSCE,BLK,M,CIVE,,,CIVIL ENGINEERING (OMAHA),3
2018,"Engineering
",BSCE,HISP,M,CIVE,,,CIVIL ENGINEERING (OMAHA),1
2018,"Engineering
",BSCE,NRA,F,CIVE,,,CIVIL ENGINEERING (OMAHA),1
2018,"Engineering
",BSCE,NRA,M,CIVE,,,CIVIL ENGINEERING (OMAHA),2
2018,"Engineering
",BSCE,UNK,M,CIVE,,,CIVIL ENGINEERING (OMAHA),1
2018,"Engineering
",BSCE,WH,F,CIVE,,,CIVIL ENGINEERING (OMAHA),5
2018,"Engineering
",BSCE,WH,M,CIVE,,,CIVIL ENGINEERING (OMAHA),32
2018,"Engineering
",BSCP,ASI,M,CENG,,,COMPUTER ENGINEERING,2
2018,"Engineering
",BSCP,NRA,M,CENG,,,COMPUTER ENGINEERING,3
2018,"Engineering
",BSCP,WH,M,CENG,,,COMPUTER ENGINEERING,17
2018,"Engineering
",BSCP,ASI,M,CENG,,,COMPUTER ENGINEERING (OMAHA),1
2018,"Engineering
",BSCP,UNK,M,CENG,,,COMPUTER ENGINEERING (OMAHA),1
2018,"Engineering
",BSCP,WH,F,CENG,,,COMPUTER ENGINEERING (OMAHA),2
2018,"Engineering
",BSCP,WH,M,CENG,,,COMPUTER ENGINEERING (OMAHA),12
2018,"Engineering
",BSCP,WH,M,JECE,,,COMPUTER ENGINEERING (RAIKES),5
2018,"Engineering
",BSCN,ASI,F,CONE,,,CONSTRUCTION ENGINEERING,1
2018,"Engineering
",BSCN,NRA,M,CONE,,,CONSTRUCTION ENGINEERING,3
2018,"Engineering
",BSCN,WH,F,CONE,,,CONSTRUCTION ENGINEERING,1
2018,"Engineering
",BSCN,WH,M,CONE,,,CONSTRUCTION ENGINEERING,1
2018,"Engineering
",BSCN,HISP,M,CONE,,,CONSTRUCTION ENGR (OMAHA),1
2018,"Engineering
",BSCN,NRA,F,CONE,,,CONSTRUCTION ENGR (OMAHA),1
2018,"Engineering
",BSCN,WH,F,CONE,,,CONSTRUCTION ENGR (OMAHA),1
2018,"Engineering
",BSCN,WH,M,CONE,,,CONSTRUCTION ENGR (OMAHA),2
2018,"Engineering
",BSCM,HISP,M,CNST,,,CONSTRUCTION MANAGEMENT,4
2018,"Engineering
",BSCM,NRA,M,CNST,,,CONSTRUCTION MANAGEMENT,7
2018,"Engineering
",BSCM,UNK,M,CNST,,,CONSTRUCTION MANAGEMENT,1
2018,"Engineering
",BSCM,WH,F,CNST,,,CONSTRUCTION MANAGEMENT,2
2018,"Engineering
",BSCM,WH,M,CNST,,,CONSTRUCTION MANAGEMENT,36
2018,"Engineering
",BSCM,BLK,M,CNST,,,CONSTRUCTION MANAGEMNT (OMAHA),1
2018,"Engineering
",BSCM,HISP,M,CNST,,,CONSTRUCTION MANAGEMNT (OMAHA),1
2018,"Engineering
",BSCM,NRA,F,CNST,,,CONSTRUCTION MANAGEMNT (OMAHA),1
2018,"Engineering
",BSCM,2+,M,CNST,,,CONSTRUCTION MANAGEMNT (OMAHA),1
2018,"Engineering
",BSCM,WH,F,CNST,,,CONSTRUCTION MANAGEMNT (OMAHA),2
2018,"Engineering
",BSCM,WH,M,CNST,,,CONSTRUCTION MANAGEMNT (OMAHA),22
2018,"Engineering
",BSEE,ASI,M,ELEC,,,ELECTRICAL ENGINEERING,1
2018,"Engineering
",BSEE,BLK,F,ELEC,,,ELECTRICAL ENGINEERING,1
2018,"Engineering
",BSEE,BLK,M,ELEC,,,ELECTRICAL ENGINEERING,1
2018,"Engineering
",BSEE,HISP,M,ELEC,,,ELECTRICAL ENGINEERING,3
2018,"Engineering
",BSEE,NRA,F,ELEC,,,ELECTRICAL ENGINEERING,2
2018,"Engineering
",BSEE,NRA,M,ELEC,,,ELECTRICAL ENGINEERING,13
2018,"Engineering
",BSEE,UNK,M,ELEC,,,ELECTRICAL ENGINEERING,1
2018,"Engineering
",BSEE,WH,F,ELEC,,,ELECTRICAL ENGINEERING,3
2018,"Engineering
",BSEE,WH,M,ELEC,,,ELECTRICAL ENGINEERING,17
2018,"Engineering
",BSEE,ASI,M,ELEC,,,ELECTRICAL ENGINEERING (OMAHA),1
2018,"Engineering
",BSEE,BLK,F,ELEC,,,ELECTRICAL ENGINEERING (OMAHA),1
2018,"Engineering
",BSEE,BLK,M,ELEC,,,ELECTRICAL ENGINEERING (OMAHA),1
2018,"Engineering
",BSEE,HISP,M,ELEC,,,ELECTRICAL ENGINEERING (OMAHA),2
2018,"Engineering
",BSEE,2+,M,ELEC,,,ELECTRICAL ENGINEERING (OMAHA),1
2018,"Engineering
",BSEE,UNK,M,ELEC,,,ELECTRICAL ENGINEERING (OMAHA),1
2018,"Engineering
",BSEE,WH,M,ELEC,,,ELECTRICAL ENGINEERING (OMAHA),12
2018,"Engineering
",BSME,ASI,F,MECH,,,MECHANICAL ENGINEERING,2
2018,"Engineering
",BSME,ASI,M,MECH,,,MECHANICAL ENGINEERING,2
2018,"Engineering
",BSME,BLK,M,MECH,,,MECHANICAL ENGINEERING,2
2018,"Engineering
",BSME,HISP,M,MECH,,,MECHANICAL ENGINEERING,4
2018,"Engineering
",BSME,NRA,F,MECH,,,MECHANICAL ENGINEERING,2
2018,"Engineering
",BSME,NRA,M,MECH,,,MECHANICAL ENGINEERING,17
2018,"Engineering
",BSME,2+,F,MECH,,,MECHANICAL ENGINEERING,1
2018,"Engineering
",BSME,2+,M,MECH,,,MECHANICAL ENGINEERING,2
2018,"Engineering
",BSME,UNK,F,MECH,,,MECHANICAL ENGINEERING,1
2018,"Engineering
",BSME,UNK,M,MECH,,,MECHANICAL ENGINEERING,2
2018,"Engineering
",BSME,WH,F,MECH,,,MECHANICAL ENGINEERING,9
2018,"Engineering
",BSME,WH,M,MECH,,,MECHANICAL ENGINEERING,89
2018,"Engineering
",BSSE,ASI,M,SOFT,,,SOFTWARE ENGINEERING,1
2018,Fine & Perf Arts,BFA,ASI,F,ART,,,ART,1
2018,Fine & Perf Arts,BFA,ASI,M,ART,,,ART,1
2018,Fine & Perf Arts,BFA,BLK,F,ART,,,ART,2
2018,Fine & Perf Arts,BA,BLK,F,ART,,,ART,1
2018,Fine & Perf Arts,BFA,BLK,M,ART,,,ART,1
2018,Fine & Perf Arts,BFA,HISP,F,ART,,,ART,4
2018,Fine & Perf Arts,BFA,HISP,M,ART,,,ART,1
2018,Fine & Perf Arts,BFA,NRA,F,ART,,,ART,1
2018,Fine & Perf Arts,BFA,2+,F,ART,,,ART,1
2018,Fine & Perf Arts,BFA,2+,M,ART,,,ART,1
2018,Fine & Perf Arts,BFA,WH,F,ART,,,ART,17
2018,Fine & Perf Arts,BFA,WH,M,ART,,,ART,4
2018,Fine & Perf Arts,BA,WH,F,AHCR,,,ART HISTORY AND CRITICISM,2
2018,Fine & Perf Arts,BA,WH,F,DANC,,,DANCE,2
2018,Fine & Perf Arts,BFA,ASI,M,GDES,,,GRAPHIC DESIGN,1
2018,Fine & Perf Arts,BFA,HISP,F,GDES,,,GRAPHIC DESIGN,1
2018,Fine & Perf Arts,BFA,NRA,F,GDES,,,GRAPHIC DESIGN,1
2018,Fine & Perf Arts,BA,NRA,M,GDES,,,GRAPHIC DESIGN,1
2018,Fine & Perf Arts,BFA,2+,F,GDES,,,GRAPHIC DESIGN,1
2018,Fine & Perf Arts,BFA,WH,F,GDES,,,GRAPHIC DESIGN,7
2018,Fine & Perf Arts,BA,WH,F,GDES,,,GRAPHIC DESIGN,3
2018,Fine & Perf Arts,BFA,WH,M,GDES,,,GRAPHIC DESIGN,1
2018,Fine & Perf Arts,BA,WH,M,GDES,,,GRAPHIC DESIGN,3
2018,Fine & Perf Arts,BA,BLK,M,MUSC,,,MUSIC,1
2018,Fine & Perf Arts,BA,UNK,F,MUSC,,,MUSIC,1
2018,Fine & Perf Arts,BM,WH,F,MUSC,,,MUSIC,5
2018,Fine & Perf Arts,BA,WH,F,MUSC,,,MUSIC,5
2018,Fine & Perf Arts,BM,WH,M,MUSC,,,MUSIC,6
2018,Fine & Perf Arts,BA,WH,M,MUSC,,,MUSIC,2
2018,Fine & Perf Arts,BA,ASI,F,MUSC,AF001,,MUSIC,1
2018,Fine & Perf Arts,BA,HISP,M,MUSC,AF005,,MUSIC,1
2018,Fine & Perf Arts,BA,2+,F,MUSC,AF007,,MUSIC,1
2018,Fine & Perf Arts,BA,WH,M,MUSC,AF007,,MUSIC,1
2018,Fine & Perf Arts,BA,NRA,F,MUSC,AF011,,MUSIC,1
2018,Fine & Perf Arts,BMED,HISP,F,MUED,,,MUSIC EDUCATION,1
2018,Fine & Perf Arts,BMED,WH,F,MUED,,,MUSIC EDUCATION,8
2018,Fine & Perf Arts,BMED,WH,M,MUED,,,MUSIC EDUCATION,13
2018,Fine & Perf Arts,BFA,HISP,F,TTDE,,,THEA-(DESIGN/TECHNICAL PRODUCTION),1
2018,Fine & Perf Arts,BFA,WH,F,TTDE,,,THEA-(DESIGN/TECHNICAL PRODUCTION),3
2018,Fine & Perf Arts,BFA,WH,M,TTDE,,,THEA-(DESIGN/TECHNICAL PRODUCTION),1
2018,Fine & Perf Arts,BFA,BLK,M,TFNM,,,THEA-(FILM AND NEW MEDIA),1
2018,Fine & Perf Arts,BFA,WH,F,TFNM,,,THEA-(FILM AND NEW MEDIA),6
2018,Fine & Perf Arts,BFA,WH,M,TFNM,,,THEA-(FILM AND NEW MEDIA),5
2018,Fine & Perf Arts,BA,BLK,F,TPER,,,THEA-(PERFORMANCE),1
2018,Fine & Perf Arts,BA,2+,F,TPER,,,THEA-(PERFORMANCE),1
2018,Fine & Perf Arts,BA,UNK,M,TPER,,,THEA-(PERFORMANCE),1
2018,Fine & Perf Arts,BA,WH,F,TPER,,,THEA-(PERFORMANCE),1
2018,Fine & Perf Arts,BA,WH,M,TPER,,,THEA-(PERFORMANCE),3
2018,Fine & Perf Arts,BA,WH,M,THEA,,,THEATRE,1
2018,Fine & Perf Arts,BA,WH,F,TDMT,,,THEATRE (DIRECTING/MANAGEMENT),2
2018,Journ & Mass Comm,BJ,ASI,F,ADPR,,,ADVERTISING & PUBLIC RELATIONS,2
2018,Journ & Mass Comm,BJ,ASI,M,ADPR,,,ADVERTISING & PUBLIC RELATIONS,4
2018,Journ & Mass Comm,BJ,BLK,F,ADPR,,,ADVERTISING & PUBLIC RELATIONS,3
2018,Journ & Mass Comm,BJ,BLK,M,ADPR,,,ADVERTISING & PUBLIC RELATIONS,2
2018,Journ & Mass Comm,BJ,HISP,F,ADPR,,,ADVERTISING & PUBLIC RELATIONS,12
